,order_id,store_id,to_user_distance,to_user_elevation,total_earning,created_at,oder_id_numerical,day,hour,predict
6016,14553936,900012785,1.7582476325777976,30.661010742187955,4500,2017-09-10 17:45:08+00:00,466,10,17,0
6017,14554364,900004941,0.987125953555997,-29.361206054687955,4500,2017-09-10 17:46:08+00:00,146,10,17,0
6018,14553899,900011720,1.5294906861737707,-29.380249023437045,5000,2017-09-10 17:50:08+00:00,404,10,17,0
6019,14555250,900007046,1.6903927646327823,-0.134033203125,4500,2017-09-10 18:01:15+00:00,214,10,18,0
6020,14555035,30000300,2.1714533149842548,37.5107421875,4500,2017-09-10 18:04:09+00:00,82,10,18,0
6021,14555038,900012148,1.9352651624261907,79.65563964843705,6500,2017-09-10 18:14:10+00:00,422,10,18,0
6022,14556428,30000322,0.49121092237044,-2.4315185546879547,5500,2017-09-10 18:16:10+00:00,85,10,18,1
6023,14556337,30000084,0.6186773778657108,63.317260742187045,4500,2017-09-10 18:17:08+00:00,29,10,18,0
6024,14557537,900009486,0.021633270299914527,0.0,4500,2017-09-10 18:23:11+00:00,302,10,18,1
6025,14558150,900008201,2.4273691539025064,42.12084960937591,4500,2017-09-10 18:29:10+00:00,254,10,18,0
6026,14556502,30000308,1.6094665093444092,-26.854370117187045,4500,2017-09-10 18:31:11+00:00,84,10,18,0
6027,14557413,900005637,1.3532077685249635,-171.91589355468795,5500,2017-09-10 18:31:11+00:00,168,10,18,0
6028,14557305,900007728,1.0702354798360536,62.864379882812045,6500,2017-09-10 18:35:11+00:00,249,10,18,0
6029,14558035,900006873,0.27789236666924605,4.3635253906240905,6500,2017-09-10 18:37:11+00:00,201,10,18,1
6030,14558015,900005727,0.5316129579993252,56.43017578125,5000,2017-09-10 18:37:11+00:00,171,10,18,1
6031,14558229,900011720,0.6115848208612771,-4.964965820312045,4500,2017-09-10 18:44:11+00:00,404,10,18,0
6032,14561059,900004660,2.1956777509011944,-42.8916015625,6500,2017-09-10 18:55:12+00:00,137,10,18,0
6033,14561051,900009486,0.02730021186630438,0.0,4500,2017-09-10 18:56:11+00:00,302,10,18,1
6034,14896293,900004658,0.4203918115401082,14.373046875,6500,2017-09-17 01:21:44+00:00,136,17,1,1
6035,14898999,900006877,1.2381746971376573,122.70202636718705,4500,2017-09-17 08:03:45+00:00,205,17,8,1
6036,14899494,30000007,2.511452511496602,82.81677246093705,5100,2017-09-17 08:10:45+00:00,2,17,8,1
6037,14900241,900014679,2.7466873052595764,26.5869140625,5700,2017-09-17 08:28:45+00:00,613,17,8,0
6038,14899669,900006877,0.7393409781439152,-15.443359375,6500,2017-09-17 08:39:45+00:00,205,17,8,1
6039,14901266,900006494,1.0506117378464879,50.709838867187045,4500,2017-09-17 09:01:45+00:00,194,17,9,1
6040,14901766,30000136,1.5470861010119452,53.006103515625,5000,2017-09-17 09:21:46+00:00,46,17,9,0
6041,14901928,30000136,0.9988588157307602,-52.447631835937045,5500,2017-09-17 09:20:46+00:00,46,17,9,0
6042,14901519,900006877,0.8650192813695304,4.9050292968740905,4500,2017-09-17 09:38:47+00:00,205,17,9,1
6043,14903866,900015538,1.1361470753354144,89.216552734375,4500,2017-09-17 10:37:46+00:00,688,17,10,0
6044,14906152,900002516,1.9120099468924008,227.59716796875,5500,2017-09-17 11:31:47+00:00,107,17,11,0
6045,14906224,30000300,2.4562577262904037,6.9921875,5400,2017-09-17 11:38:47+00:00,82,17,11,0
6046,14906208,900009494,1.7524814044874448,-132.62854003906205,4500,2017-09-17 11:37:47+00:00,303,17,11,0
6047,14906332,900015468,0.5592663838838849,23.6552734375,4500,2017-09-17 11:40:48+00:00,683,17,11,0
6048,15231328,900002700,3.4416591338414126,63.479858398437955,6550,2017-09-23 12:13:56+00:00,109,23,12,1
6049,15230732,900015581,0.7568552530221458,-58.93115234375,6200,2017-09-23 12:16:56+00:00,697,23,12,0
6050,15234072,900008742,1.6609027656950135,-32.554565429687045,5200,2017-09-23 12:39:59+00:00,282,23,12,0
6051,15169044,900015225,1.4823072360836338,58.34936523437591,4200,2017-09-22 12:44:02+00:00,648,22,12,0
6052,15170246,900010567,0.4738808261172482,50.1181640625,4700,2017-09-22 12:50:01+00:00,337,22,12,0
6053,15172369,900013015,1.1363803353996813,5.9193115234370435,3200,2017-09-22 12:53:58+00:00,483,22,12,0
6054,15171053,900013869,2.771402934442537,-32.463012695312045,9700,2017-09-22 12:53:58+00:00,553,22,12,0
6055,15170835,900012474,1.9284507419891068,-58.673706054687955,4500,2017-09-22 12:56:59+00:00,441,22,12,0
6056,15173049,900015404,0.717291144413145,26.42724609375,4000,2017-09-22 12:57:58+00:00,670,22,12,0
6057,15173168,900012514,0.4951110648242258,41.94140625,3200,2017-09-22 12:59:00+00:00,444,22,12,0
6058,15173839,900006489,1.337631689296492,2.29345703125,4200,2017-09-22 13:07:00+00:00,189,22,13,1
6059,15174124,30000300,1.4762325992913272,-6.1160888671879565,5200,2017-09-22 13:21:01+00:00,82,22,13,0
6060,15386958,900004089,3.1813068336790624,71.4365234375,5000,2017-09-25 19:30:10+00:00,117,25,19,0
6061,15387541,900011330,0.3094928692619085,31.059448242187045,6200,2017-09-25 19:35:03+00:00,371,25,19,0
6062,15387628,900014724,2.001441915588896,28.20751953125,3200,2017-09-25 19:35:03+00:00,617,25,19,0
6063,15387256,30000152,1.7489112171885648,27.50610351562409,3200,2017-09-25 19:37:07+00:00,52,25,19,0
6064,15388393,900014452,0.9152577314042843,-7.14990234375,8200,2017-09-25 19:43:08+00:00,586,25,19,0
6065,15388376,900005957,1.0996420050954712,131.91467285156205,8200,2017-09-25 19:43:08+00:00,181,25,19,0
6066,15631713,900002160,0.8137275120102924,-26.509765625,5650,2017-09-30 12:35:03+00:00,96,30,12,1
6067,15632725,900007007,2.7395595720815367,-29.065063476562955,8650,2017-09-30 12:31:04+00:00,213,30,12,0
6068,15681449,900012734,1.6304991581616628,331.0596923828121,6700,2017-09-30 21:29:07+00:00,459,30,21,0
6069,15679198,30000020,2.2283235576327582,132.4521484375,5200,2017-09-30 21:30:03+00:00,8,30,21,0
6070,15680391,900012834,3.0333561599847885,-22.0986328125,5650,2017-09-30 21:36:07+00:00,473,30,21,0
6071,15680993,900005421,0.7318185098452549,18.930786132812045,3200,2017-09-30 21:36:07+00:00,160,30,21,0
6072,15680818,900005636,0.812829521345874,-28.705688476562045,5200,2017-09-30 21:37:04+00:00,167,30,21,0
6073,15682943,900006490,1.9994434437253503,1.9144287109379547,5200,2017-09-30 21:53:00+00:00,190,30,21,0
6074,15843347,900012514,0.4550786450807304,-0.9118652343740904,9200,2017-10-03 19:58:05+00:00,444,3,19,0
6075,15844489,900004354,0.8063910765336655,82.296142578125,9200,2017-10-03 20:01:08+00:00,128,3,20,0
6076,15844841,900002516,0.4244153933679604,-0.7960205078129547,9200,2017-10-03 20:14:04+00:00,107,3,20,0
6077,15845257,900014452,1.1578054909057958,76.78845214843705,7500,2017-10-03 20:19:02+00:00,586,3,20,0
6078,15846254,900012790,1.737849785006069,-21.69482421875,5000,2017-10-03 20:22:01+00:00,470,3,20,0
6079,15846718,30000308,1.0126676644653734,131.009033203125,10000,2017-10-03 20:34:01+00:00,84,3,20,0
6080,15821658,900012699,0.6258123776724152,42.559448242187045,4500,2017-10-03 13:42:02+00:00,453,3,13,0
6081,15821467,900012479,0.474322247302255,-20.438354492187955,6500,2017-10-03 13:48:03+00:00,443,3,13,0
6082,15821924,900008201,0.8694949337184628,23.758666992187955,7500,2017-10-03 13:52:02+00:00,254,3,13,0
6083,15821428,900015225,1.4061685240587658,101.26806640625,5500,2017-10-03 13:52:02+00:00,648,3,13,0
6084,15822477,900002150,0.5458561252003665,37.48889160156296,6000,2017-10-03 13:58:03+00:00,95,3,13,1
6085,15822631,30000089,1.5411198635921148,83.16662597656295,5750,2017-10-03 14:00:00+00:00,32,3,14,1
6086,15822427,900012514,2.0742339318585987,6.458984375,6500,2017-10-03 14:03:02+00:00,444,3,14,0
6087,15822827,900008201,1.0766916396537514,6.3165283203129565,5500,2017-10-03 14:04:00+00:00,254,3,14,0
6088,15821901,900006038,0.6076300530053914,51.380981445312045,5000,2017-10-03 14:05:59+00:00,184,3,14,0
6089,15821939,900006038,0.8359652559091848,-41.45642089843796,5500,2017-10-03 14:06:59+00:00,184,3,14,0
6090,15822685,900012150,3.320518369788516,73.05163574218795,6400,2017-10-03 14:08:02+00:00,423,3,14,1
6091,15823338,900007682,2.5691597915291875,334.28759765625,5500,2017-10-03 14:16:59+00:00,244,3,14,1
6092,14287247,900008202,0.44095465999269057,-2.1522216796870453,3200,2017-09-06 14:24:13+00:00,255,6,14,1
6093,14287448,900015423,1.8604192092980527,-6.3698730468740905,3200,2017-09-06 14:30:19+00:00,680,6,14,0
6094,14288031,900008202,2.266234830667986,27.82055664062591,3700,2017-09-06 14:37:09+00:00,255,6,14,0
6095,14287977,900015476,1.8903307766988628,-32.770263671875,3200,2017-09-06 14:42:09+00:00,685,6,14,0
6096,14288541,900008202,4.9029629773863554,0.3544921875,5900,2017-09-06 14:47:09+00:00,255,6,14,0
6097,14288526,30000020,2.4996516590902536,-120.45751953125,4200,2017-09-06 14:52:10+00:00,8,6,14,0
6098,14289397,900008202,2.4241332370593365,-29.64599609375,5300,2017-09-06 15:06:13+00:00,255,6,15,0
6099,14288994,900007609,0.2799133368603229,-26.041015625,3200,2017-09-06 15:11:10+00:00,228,6,15,1
6100,14290522,900002482,1.2000811382379484,41.56286621093796,5200,2017-09-06 15:28:08+00:00,106,6,15,0
6101,14290079,900005727,0.04236840449308522,7.2806396484379565,3700,2017-09-06 15:34:08+00:00,171,6,15,1
6102,14291099,900006910,1.2897566126084592,-4.562866210937045,4200,2017-09-06 15:39:09+00:00,209,6,15,0
6103,14327732,900004363,2.71663431028414,-33.35302734375,6600,2017-09-07 12:50:11+00:00,129,7,12,0
6104,14327289,900012602,2.0200759313209424,0.64306640625,5200,2017-09-07 12:56:08+00:00,447,7,12,0
6105,14328297,900008578,0.473854494659957,-11.796508789062045,4200,2017-09-07 12:58:09+00:00,274,7,12,1
6106,14920308,900008201,1.2635316663706435,-14.621459960937045,4500,2017-09-17 13:58:54+00:00,254,17,13,0
6107,14917925,30000308,0.5976560178280933,41.6181640625,7500,2017-09-17 14:01:54+00:00,84,17,14,1
6108,14920646,900015402,2.425479052001358,16.561645507812955,4900,2017-09-17 14:01:54+00:00,668,17,14,0
6109,14919086,900007609,3.070041017849962,-19.321899414062045,6800,2017-09-17 14:02:53+00:00,228,17,14,0
6110,14920870,900015476,2.5793238024576244,51.989135742187045,6600,2017-09-17 14:09:55+00:00,685,17,14,0
6111,14920475,900011720,0.4691983394823059,10.722290039062957,5500,2017-09-17 14:10:51+00:00,404,17,14,1
6112,14921718,900015402,0.8537048994094733,40.898803710937045,4500,2017-09-17 14:12:53+00:00,668,17,14,1
6113,14919538,900010567,1.0382793133196118,19.15234375,8500,2017-09-17 14:16:56+00:00,337,17,14,1
6114,14920255,900006877,0.7787558548491252,-81.54260253906295,6500,2017-09-17 14:18:52+00:00,205,17,14,0
6115,14921012,900004326,0.8040106060690602,25.123291015625,4500,2017-09-17 14:25:56+00:00,124,17,14,1
6116,14920410,900012602,1.3049514113878795,-24.332885742187955,5500,2017-09-17 14:34:51+00:00,447,17,14,0
6117,14923689,900004621,0.5796304410244993,20.315307617187045,4500,2017-09-17 14:37:51+00:00,134,17,14,1
6118,14922986,900006873,0.9901696897839802,-63.390258789062955,4500,2017-09-17 14:44:50+00:00,201,17,14,0
6119,14924905,900005955,2.168352787580829,46.315795898437045,4500,2017-09-17 14:44:50+00:00,179,17,14,0
6120,14880026,900012148,0.6088637732908743,11.714965820312045,4200,2017-09-16 20:08:55+00:00,422,16,20,0
6121,14880774,900008201,1.0764122610361708,6.3165283203129565,4200,2017-09-16 20:04:53+00:00,254,16,20,1
6122,14880732,900015976,0.5750781625035694,-16.124633789062045,7200,2017-09-16 20:15:55+00:00,738,16,20,1
6123,14881310,900009060,1.8273085391920625,106.24389648437409,6200,2017-09-16 20:15:55+00:00,294,16,20,0
6124,14878047,900007728,1.7102822175611574,150.93115234375,4200,2017-09-16 20:20:56+00:00,249,16,20,0
6125,14883168,900006491,0.6339407157294066,-26.967651367187045,5200,2017-09-16 20:23:55+00:00,191,16,20,0
6126,14879760,30000308,2.9688449462192286,159.701416015625,8400,2017-09-16 20:23:55+00:00,84,16,20,0
6127,14883206,900003684,1.3166846095447342,199.91589355468705,7600,2017-09-16 20:24:55+00:00,111,16,20,0
6128,14883671,900015420,1.9987048638150968,118.830078125,6300,2017-09-16 20:27:54+00:00,677,16,20,0
6129,14883792,900006861,1.787890632562004,-29.039794921875,5540,2017-09-16 20:33:53+00:00,200,16,20,0
6130,14956913,30000020,1.8215338790919908,-119.134765625,7200,2017-09-17 20:29:52+00:00,8,17,20,0
6131,14957560,900015424,1.0883022014869146,-23.007446289062045,8200,2017-09-17 20:37:51+00:00,681,17,20,0
6132,14957228,900009068,0.8007345199299356,32.97119140625,6700,2017-09-17 20:39:55+00:00,298,17,20,0
6133,14957810,900016601,2.3221507562939525,-11.111572265624087,6200,2017-09-17 20:40:51+00:00,780,17,20,0
6134,14958027,900013867,1.0127397671986864,35.297729492187045,7200,2017-09-17 20:44:50+00:00,552,17,20,0
6135,14957792,900005637,0.5756157429849954,-31.301147460937955,7200,2017-09-17 20:50:51+00:00,168,17,20,0
6136,14956542,900002421,2.0621628462629755,-17.256713867187045,7700,2017-09-17 20:50:51+00:00,103,17,20,0
6137,14957561,900015225,0.9986925320249193,105.17834472656295,8200,2017-09-17 20:52:51+00:00,648,17,20,0
6138,14959306,900015422,3.0562709677761664,85.8349609375,5900,2017-09-17 21:03:50+00:00,679,17,21,0
6139,14959590,900003684,1.6232507964953133,258.6022949218741,9500,2017-09-17 21:13:49+00:00,111,17,21,0
6140,14960254,900003684,0.603039631006478,-31.362182617187955,5500,2017-09-17 21:27:50+00:00,111,17,21,0
6141,14960423,900009680,0.9653308145328816,-36.214599609375,5500,2017-09-17 21:30:48+00:00,316,17,21,0
6142,14960279,30000263,1.6490263411896715,70.21691894531205,5500,2017-09-17 21:32:47+00:00,75,17,21,0
6143,14960817,900012438,0.7438679653529437,74.86889648437409,6500,2017-09-17 21:37:49+00:00,435,17,21,0
6144,15249624,900006881,1.8864879872335392,38.528930664062045,4200,2017-09-23 15:38:59+00:00,207,23,15,0
6145,15247841,900004089,2.197878200170777,-13.958618164062955,4050,2017-09-23 15:55:00+00:00,117,23,15,0
6146,15252328,900011560,2.7337618490749622,-15.355102539062045,3400,2017-09-23 16:07:01+00:00,398,23,16,0
6147,15252886,900011203,2.163428239051452,207.01501464843705,4550,2017-09-23 16:14:01+00:00,357,23,16,0
6148,15252959,900004738,0.9849271283109832,9.251953125,3200,2017-09-23 16:14:58+00:00,140,23,16,0
6149,15253072,900011216,0.4571311001632163,-10.163452148437957,4200,2017-09-23 16:15:59+00:00,358,23,16,1
6150,15252572,900012792,0.9445498090926446,-82.27917480468795,3700,2017-09-23 16:17:59+00:00,471,23,16,0
6151,15253216,30000327,1.3406778431964284,101.99621582031295,5500,2017-09-23 16:17:59+00:00,88,23,16,0
6152,15253277,900006880,1.1971652869195721,33.82983398437409,3200,2017-09-23 16:24:01+00:00,206,23,16,0
6153,15253274,900004621,0.6614557169431058,-15.200927734375913,4500,2017-09-23 16:24:01+00:00,134,23,16,1
6154,15393045,900011321,2.3825114087214683,108.78552246093705,8200,2017-09-25 20:34:00+00:00,367,25,20,0
6155,15393698,900010254,1.730112092891803,-3.8658447265629534,4200,2017-09-25 20:36:58+00:00,319,25,20,0
6156,15392383,30000020,1.57058134528427,-44.63159179687591,8200,2017-09-25 20:36:58+00:00,8,25,20,0
6157,15393743,30000308,3.9704403506830017,-17.685302734375,6300,2017-09-25 20:36:58+00:00,84,25,20,0
6158,15393703,900012514,1.2830458154581221,-17.002075195312045,7200,2017-09-25 20:41:58+00:00,444,25,20,0
6159,15394239,900012602,1.3732680822152037,10.438598632812043,3200,2017-09-25 20:44:59+00:00,447,25,20,0
6160,15394221,900012438,1.4690862613927511,51.69189453125,7200,2017-09-25 20:44:59+00:00,435,25,20,0
6161,15394766,900010440,3.1591775004882314,129.5412597656241,8200,2017-09-25 20:50:59+00:00,326,25,20,0
6162,15393806,900004363,1.0378592108438087,-13.510131835937955,4200,2017-09-25 20:53:58+00:00,129,25,20,0
6163,15536758,900005635,0.9593292515175142,29.557006835937045,4550,2017-09-28 17:13:57+00:00,166,28,17,0
6164,15538320,900008201,1.7645206809459306,105.470703125,3700,2017-09-28 17:35:58+00:00,254,28,17,0
6165,15538432,900006490,0.9202380703568199,-5.000244140625,3200,2017-09-28 17:36:57+00:00,190,28,17,0
6166,15538605,900006038,1.2453515208058992,-26.330444335937955,4200,2017-09-28 17:50:58+00:00,184,28,17,0
6167,15539507,30000176,1.1408489919199918,4.250366210937955,3200,2017-09-28 18:14:01+00:00,60,28,18,0
6168,15540861,900012734,0.7677693532170857,29.7255859375,4200,2017-09-28 18:19:00+00:00,459,28,18,1
6169,15541080,900016343,0.9720576958729872,108.214599609375,5200,2017-09-28 18:21:00+00:00,761,28,18,0
6170,15541131,900011642,0.7459492400423804,12.635986328125,3200,2017-09-28 18:23:03+00:00,401,28,18,1
6171,15633131,900006874,2.9161966378206183,69.707275390625,4750,2017-09-30 12:50:05+00:00,202,30,12,1
6172,15635802,30000329,4.072669553859792,-2.8487548828120453,16950,2017-09-30 13:03:02+00:00,89,30,13,0
6173,15634850,900007722,1.6294328324946328,-12.77294921875,5500,2017-09-30 13:13:05+00:00,247,30,13,0
6174,15637031,900012725,2.779712862726225,9.678833007812957,4700,2017-09-30 13:15:06+00:00,454,30,13,0
6175,15636629,900003684,0.28788195421573703,15.401611328124087,6500,2017-09-30 13:17:06+00:00,111,30,13,1
6176,15691140,900014664,1.2670387618999597,-166.66369628906298,4500,2017-10-01 08:05:52+00:00,612,1,8,0
6177,15691520,900008653,1.3728672974961589,49.633422851562955,5500,2017-10-01 08:15:53+00:00,280,1,8,0
6178,15692741,30000136,1.823814208767765,162.10168457031298,5500,2017-10-01 08:56:53+00:00,46,1,8,1
6179,15692686,900016370,3.6854498283378057,88.19934082031205,7550,2017-10-01 09:02:55+00:00,765,1,9,0
6180,15693062,900014681,0.5462456650212802,58.70849609375,5000,2017-10-01 09:08:54+00:00,615,1,9,0
6181,15693798,900009522,0.4408735271141496,52.607421875,6500,2017-10-01 09:32:55+00:00,307,1,9,1
6182,15693246,900006877,1.5922620390193425,-10.2275390625,5150,2017-10-01 09:35:55+00:00,205,1,9,0
6183,15695033,900002516,1.5754488967847369,194.477294921875,6000,2017-10-01 10:12:56+00:00,107,1,10,0
6184,15695139,900012162,1.1457251928028611,4.539916992187045,4500,2017-10-01 10:22:55+00:00,424,1,10,0
6185,15695824,900004292,1.7949060610425556,37.39038085937409,6500,2017-10-01 10:39:57+00:00,122,1,10,0
6186,15696863,900010558,0.4600837725015814,-12.309692382812045,6500,2017-10-01 11:00:56+00:00,331,1,11,0
6187,15818041,900007630,1.2421638208768453,-13.366088867187045,5200,2017-10-03 12:50:01+00:00,234,3,12,0
6188,15817505,30000020,3.151494335337196,-175.7890625,7550,2017-10-03 13:12:02+00:00,8,3,13,0
6189,15819440,900002700,1.5952235713795857,-12.987426757812045,5500,2017-10-03 13:12:02+00:00,109,3,13,0
6190,15819500,30000107,1.550163210386485,-181.00244140625,4200,2017-10-03 13:12:02+00:00,40,3,13,0
6191,15817921,30000020,4.151129100319516,-99.70556640625,9550,2017-10-03 13:17:01+00:00,8,3,13,0
6192,15601797,900007756,1.5030779578124709,26.429077148437045,6700,2017-09-29 19:59:14+00:00,250,29,19,0
6193,14472620,30000257,3.2397918021982317,43.84350585937591,4300,2017-09-09 14:05:18+00:00,72,9,14,0
6194,14470809,30000270,1.0137117707851244,53.340209960937045,4200,2017-09-09 14:08:09+00:00,77,9,14,1
6195,14473106,900003684,1.5600257633845995,225.6081542968741,4200,2017-09-09 14:15:09+00:00,111,9,14,0
6196,14472785,900007200,1.8198320667007801,146.23693847656202,4200,2017-09-09 14:21:09+00:00,222,9,14,1
6197,14473971,900012732,0.8418689472334601,17.6376953125,3200,2017-09-09 14:23:08+00:00,458,9,14,0
6198,14474183,900006874,3.468301282570138,24.461791992187045,4000,2017-09-09 14:35:08+00:00,202,9,14,0
6199,14472700,900004088,1.59285005920286,110.55603027343705,3200,2017-09-09 14:36:08+00:00,116,9,14,1
6200,14474026,30000020,2.9457912741059165,154.70520019531202,4600,2017-09-09 14:38:07+00:00,8,9,14,0
6201,14475253,900016102,2.42460188974279,111.31823730468705,4200,2017-09-09 14:48:08+00:00,747,9,14,1
6202,14476369,900015781,0.8116188708612508,-65.948974609375,3200,2017-09-09 14:54:09+00:00,708,9,14,0
6203,14476895,30000308,2.629470628528567,303.72265625,4000,2017-09-09 15:00:07+00:00,84,9,15,0
6204,14476009,900012601,1.1806806209952718,150.66711425781202,5700,2017-09-09 15:04:07+00:00,446,9,15,1
6205,14477420,900004354,1.1561097978398147,142.017822265625,6200,2017-09-09 15:09:08+00:00,128,9,15,0
